"","ID","g","Length","Score","Genome","size","DDE3","b","Component.ID","Family","DDE3_motif","Modularity.Class","label","r","y","x","Class","RepeatID","V1","RBC"
"131","Caenorhabditis_brenneri5219",0,1247,7291,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5219",0,3853.0356,2309.1807,"DNA","Cbre87479","Cbre5219","Rab3A match"
"132","Caenorhabditis_brenneri5218",0,782,5326,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5218",0,4082.4316,2339.2676,"DNA","Cbre87479","Cbre5218","Rab3A match"
"251","Caenorhabditis_brenneri8191",0,218,1721,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri8191",0,4075.1646,2461.1094,"DNA","Cbre88972","Cbre8191","Rab3A match"
"345","Caenorhabditis_brenneri9909",0,4304,36748,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri9909",0,3982.4458,2586.2007,"DNA","Cbre88972","Cbre9909","Rab3A match"
"349","Caenorhabditis_brenneri4502",0,2140,27492,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri4502",0,3982.5146,2526.7195,"DNA","Cbre88972","Cbre4502","Rab3A match"
"350","Caenorhabditis_brenneri4503",0,4791,37243,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri4503",0,3989.5615,2195.7517,"DNA","Cbre87479","Cbre4503","Rab3A match"
"573","Caenorhabditis_elegans10538",0,731,3536,"Caenorhabditis elegans",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_elegans10538",0,4066.245,2268.0818,"DNA","Cbre87479","Cele10538","Rab3A match"
"658","Caenorhabditis_brenneri5885",0,287,2129,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5885",0,3797.7559,2413.8596,"DNA","Cbre88972","Cbre5885","Rab3A match"
"1566","Caenorhabditis_brenneri4671",0,61,524,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri4671",0,3916.7178,2705.984,"DNA","Cbre88972","Cbre4671","no match"
"1567","Caenorhabditis_brenneri4672",0,98,458,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri4672",0,3819.37,2655.5303,"DNA","Cbre88972","Cbre4672","no match"
"1568","Caenorhabditis_brenneri4673",0,763,5972,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri4673",0,4170.2793,2418.7832,"DNA","Cbre88972","Cbre4673","Rab3A match"
"2017","Caenorhabditis_brenneri5669",0,785,6116,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5669",0,3995.6118,2435.541,"DNA","Cbre87479","Cbre5669","Rab3A match"
"4200","Caenorhabditis_brenneri2902",0,286,1290,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri2902",0,4099.763,2637.019,"DNA","Cbre88972","Cbre2902","Rab3A match"
"4699","Caenorhabditis_brenneri525",0,178,1011,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri525",0,3944.9604,2552.6426,"DNA","Cbre88972","Cbre525","no match"
"5917","Caenorhabditis_brenneri7528",0,716,5115,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri7528",0,4031.1235,2768.0596,"DNA","Cbre87479","Cbre7528","Rab3A match"
"5923","Caenorhabditis_brenneri7526",0,5385,42630,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri7526",0,4056.8975,2607.5137,"DNA","Cbre88972","Cbre7526","Rab3A match"
"8351","Caenorhabditis_brenneri5228",0,768,6387,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5228",0,4178.9883,2650.967,"DNA","Cbre88972","Cbre5228","Rab3A match"
"8352","Caenorhabditis_brenneri5229",0,796,6543,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5229",0,4033.5264,2394.7292,"DNA","Cbre87479","Cbre5229","Rab3A match"
"8353","Caenorhabditis_brenneri5220",0,848,7126,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5220",0,4235.943,2186.4326,"DNA","Cbre87479","Cbre5220","Rab3A match"
"8354","Caenorhabditis_brenneri5221",0,792,6388,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5221",0,4035.4814,2314.1946,"DNA","Cbre87479","Cbre5221","Rab3A match"
"8355","Caenorhabditis_brenneri5222",0,766,6051,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5222",0,4124.5596,2327.0696,"DNA","Cbre88972","Cbre5222","Rab3A match"
"8356","Caenorhabditis_brenneri5223",0,357,2041,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5223",0,4261.7114,2315.7004,"DNA","Cbre87479","Cbre5223","no match"
"8357","Caenorhabditis_brenneri5225",0,2930,24427,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5225",0,4170.5156,2154.8752,"DNA","Cbre87479","Cbre5225","Rab3A match"
"8358","Caenorhabditis_brenneri5226",0,303,2472,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5226",0,4155.2754,2304.2278,"DNA","Cbre87479","Cbre5226","Rab3A match"
"8359","Caenorhabditis_brenneri5227",0,376,2324,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5227",0,4221.2236,2453.8901,"DNA","Cbre88972","Cbre5227","Rab3A match"
"8439","Caenorhabditis_brenneri11581",0,284,2058,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri11581",0,3914.9912,2776.0989,"DNA","Cbre87479","Cbre11581","Rab3A match"
"9816","Caenorhabditis_brenneri4667",0,4080,33936,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri4667",0,4292.667,2395.4316,"DNA","Cbre87479","Cbre4667","Rab3A match"
"9823","Caenorhabditis_brenneri4669",0,137,745,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri4669",0,3915.7285,2520.7207,"DNA","Cbre88972","Cbre4669","no match"
"10272","Caenorhabditis_brenneri5671",0,276,2386,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5671",0,3769.2168,2496.242,"DNA","Cbre88972","Cbre5671","Rab3A match"
"10273","Caenorhabditis_brenneri5670",0,1082,9197,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri5670",0,4034.713,2678.5557,"DNA","Cbre88972","Cbre5670","Rab3A match"
"11383","Caenorhabditis_brenneri12228",0,578,3132,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12228",0,3873.9724,2434.6794,"DNA","Cbre88972","Cbre12228","no match"
"11384","Caenorhabditis_brenneri12223",0,1154,6202,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12223",0,4087.7812,2718.6868,"DNA","Cbre88972","Cbre12223","Rab3A match"
"11385","Caenorhabditis_brenneri12222",0,363,2804,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12222",0,4107.8594,2426.2473,"DNA","Cbre87479","Cbre12222","Rab3A match"
"11389","Caenorhabditis_brenneri12226",0,183,1300,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12226",0,3846.483,3039.8472,"DNA","Cbre87479","Cbre12226","Rab3A match"
"11390","Caenorhabditis_brenneri12225",0,737,5608,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12225",0,4114.664,2166.4202,"DNA","Cbre87479","Cbre12225","Rab3A match"
"11391","Caenorhabditis_brenneri12224",0,1115,8628,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12224",0,4245.8525,2262.8596,"DNA","Cbre88972","Cbre12224","Rab3A match"
"11777","Caenorhabditis_brenneri11578",0,2799,12613,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri11578",0,4266.9473,2511.8005,"DNA","Cbre87479","Cbre11578","Rab3A match"
"11778","Caenorhabditis_brenneri11579",0,4556,24647,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri11579",0,3994.6895,2309.6367,"DNA","Cbre87479","Cbre11579","Rab3A match"
"13958","Caenorhabditis_brenneri12934",0,5163,16418,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12934",0,4124.053,2516.725,"DNA","Cbre88972","Cbre12934","Rab3A match"
"13959","Caenorhabditis_brenneri12933",0,743,5396,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12933",0,4025.386,2835.354,"DNA","Cbre87479","Cbre12933","Rab3A match"
"13960","Caenorhabditis_brenneri12932",0,333,2340,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12932",0,4195.1543,2533.7236,"DNA","Cbre88972","Cbre12932","Rab3A match"
"13961","Caenorhabditis_brenneri12931",0,2105,9630,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12931",0,3954.7305,2416.5752,"DNA","Cbre88972","Cbre12931","Rab3A match"
"14184","Caenorhabditis_brenneri12772",0,211,1317,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12772",0,3978.6133,2635.1218,"DNA","Cbre88972","Cbre12772","no match"
"14185","Caenorhabditis_brenneri12774",0,211,1252,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12774",0,3941.9812,2520.6504,"DNA","Cbre88972","Cbre12774","no match"
"14372","Caenorhabditis_brenneri9911",0,62,428,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri9911",0,4244.1035,2594.4268,"DNA","Cbre88972","Cbre9911","no match"
"16650","Caenorhabditis_brenneri5230",0,901,7072,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri5230",0,3904.2673,2570.5317,"DNA","Cbre87479","Cbre5230","Rab3A match"
"19203","Caenorhabditis_brenneri9910",0,963,7951,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri9910",0,3901.829,2355.1206,"DNA","Cbre88972","Cbre9910","Rab3A match"
"19592","Caenorhabditis_brenneri12230",0,1625,11735,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12230",0,3967.517,2355.1252,"DNA","Cbre87479","Cbre12230","Rab3A match"
"19593","Caenorhabditis_brenneri12231",0,177,1235,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12231",0,3907.416,2835.3608,"DNA","Cbre87479","Cbre12231","Rab3A match"
"19595","Caenorhabditis_brenneri12233",0,576,2866,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Fot1","no motif",1098,"Caenorhabditis_brenneri12233",0,4047.7053,2539.1497,"DNA","Cbre88972","Cbre12233","no match"
"19596","Caenorhabditis_brenneri12234",0,1450,10554,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12234",0,3915.0151,2300.786,"DNA","Cbre87479","Cbre12234","Rab3A match"
"19597","Caenorhabditis_brenneri12235",0,234,1571,"Caenorhabditis brenneri",10,"no motif",0,55,"TcMar-Tc1","no motif",1098,"Caenorhabditis_brenneri12235",0,3954.2832,2955.0754,"DNA","Cbre87479","Cbre12235","Rab3A match"
