ID,Genome,Family,RBC,V1
Caenorhabditis_brenneri5219,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5219
Caenorhabditis_brenneri5218,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5218
Caenorhabditis_brenneri8191,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre8191
Caenorhabditis_brenneri9909,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre9909
Caenorhabditis_brenneri4502,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre4502
Caenorhabditis_brenneri4503,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre4503
Caenorhabditis_elegans10538,Caenorhabditis elegans,TcMar-Tc1,rbc-1 match,Cele10538
Caenorhabditis_brenneri5885,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5885
Caenorhabditis_brenneri4671,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre4671
Caenorhabditis_brenneri4672,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre4672
Caenorhabditis_brenneri4673,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre4673
Caenorhabditis_brenneri5669,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5669
Caenorhabditis_brenneri2902,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre2902
Caenorhabditis_brenneri525,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre525
Caenorhabditis_brenneri7528,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre7528
Caenorhabditis_brenneri7526,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre7526
Caenorhabditis_brenneri5228,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5228
Caenorhabditis_brenneri5229,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5229
Caenorhabditis_brenneri5220,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5220
Caenorhabditis_brenneri5221,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5221
Caenorhabditis_brenneri5222,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5222
Caenorhabditis_brenneri5223,Caenorhabditis brenneri,TcMar-Tc1,no match,Cbre5223
Caenorhabditis_brenneri5225,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5225
Caenorhabditis_brenneri5226,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5226
Caenorhabditis_brenneri5227,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5227
Caenorhabditis_brenneri11581,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre11581
Caenorhabditis_brenneri4667,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre4667
Caenorhabditis_brenneri4669,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre4669
Caenorhabditis_brenneri5671,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5671
Caenorhabditis_brenneri5670,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre5670
Caenorhabditis_brenneri12228,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre12228
Caenorhabditis_brenneri12223,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre12223
Caenorhabditis_brenneri12222,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12222
Caenorhabditis_brenneri12226,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12226
Caenorhabditis_brenneri12225,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12225
Caenorhabditis_brenneri12224,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre12224
Caenorhabditis_brenneri11578,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre11578
Caenorhabditis_brenneri11579,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre11579
Caenorhabditis_brenneri12934,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre12934
Caenorhabditis_brenneri12933,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12933
Caenorhabditis_brenneri12932,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre12932
Caenorhabditis_brenneri12931,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre12931
Caenorhabditis_brenneri12772,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre12772
Caenorhabditis_brenneri12774,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre12774
Caenorhabditis_brenneri9911,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre9911
Caenorhabditis_brenneri5230,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre5230
Caenorhabditis_brenneri9910,Caenorhabditis brenneri,TcMar-Fot1,rbc-1 match,Cbre9910
Caenorhabditis_brenneri12230,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12230
Caenorhabditis_brenneri12231,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12231
Caenorhabditis_brenneri12233,Caenorhabditis brenneri,TcMar-Fot1,no match,Cbre12233
Caenorhabditis_brenneri12234,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12234
Caenorhabditis_brenneri12235,Caenorhabditis brenneri,TcMar-Tc1,rbc-1 match,Cbre12235
